ISIN;Имя;Погашение;Доходность*, %;Цена;НКД;Купон;Кол-во купонов;Купон, %;Дата купона
RU000A101QE0;ОФЗ 26234;2025-07-16;22;89,76;13,69;22,44;2;4,5;2025-01-15
RU000A100EG3;ОФЗ 26229;2025-11-12;21,96;87,948;34,08;35,65;2;7,15;2024-11-13
RU000A0JWM07;ОФЗ 26219;2026-09-16;21,35;81,239;10,19;38,64;2;7,75;2025-03-19
RU000A0ZZYW2;ОФЗ 26226;2026-10-07;21,2;81,164;5,88;39,64;2;7,95;2025-04-09
RU000A0JS3W6;ОФЗ 26207;2027-02-03;20,87;79,4;20,1;40,64;2;8,15;2025-02-05
RU000A1014N4;ОФЗ 26232;2027-10-06;20,58;70,66;4,44;29,92;2;6;2025-04-09
RU000A0JTK38;ОФЗ 26212;2028-01-19;20,61;71,163;20,09;35,15;2;7,05;2025-01-22
RU000A102BT8;ОФЗ 26236;2028-05-17;20,47;66,189;26,08;28,42;2;5,7;2024-11-20
RU000A1038Z7;ОФЗ 26237;2029-03-14;19,7;64,951;8,81;33,41;2;6,7;2025-03-19
RU000A0ZYUA9;ОФЗ 26224;2029-05-23;19,75;64,488;30,25;34,41;2;6,9;2024-11-27
RU000A105RV3;ОФЗ 26242;2029-08-29;19,86;69,497;15,29;44,88;2;9;2025-03-05
RU000A100A82;ОФЗ 26228;2030-04-10;19,14;64,246;4,19;38,15;2;7,65;2025-04-16
RU000A1028E3;ОФЗ 26235;2031-03-12;18,85;55,221;7,76;29,42;2;5,9;2025-03-19
RU000A103901;ОФЗ 26239;2031-07-23;18,57;58,25;18,34;34,41;2;6,9;2025-01-29
RU000A0JVW48;ОФЗ 26218;2031-09-17;18,65;63,741;9,55;42,38;2;8,5;2025-03-26
RU000A105FZ9;ОФЗ 26241;2032-11-17;18,56;65,5;41,64;47,37;2;9,5;2024-11-27
RU000A0JXFM1;ОФЗ 26221;2033-03-23;17,87;58,98;7,17;38,39;2;7,7;2025-04-02
RU000A1074G2;ОФЗ 26244;2034-03-15;17,75;73,4;12,64;56,1;2;11,25;2025-03-26
RU000A0ZYUB7;ОФЗ 26225;2034-05-10;17,7;54,784;33,17;36,15;2;7,25;2024-11-20
RU000A101F94;ОФЗ 26233;2035-07-18;16,94;49,15;16,21;30,42;2;6,1;2025-01-29
RU000A108EG6;ОФЗ 26245;2035-09-26;16,36;80,829;8,88;59,84;2;12;2025-04-09
RU000A108EE1;ОФЗ 26246;2036-03-12;17,6;75,574;13,48;59,84;2;12;2025-03-26
RU000A103BR0;ОФЗ 26240;2036-07-30;17,36;50,867;15,92;34,9;2;7;2025-02-12
RU000A106E90;ОФЗ 26243;2038-05-19;17,63;62,836;41,08;48,87;2;9,8;2024-12-04
RU000A100EF5;ОФЗ 26230;2039-03-16;17,14;52,232;7,17;38,39;2;7,7;2025-04-02
RU000A108EF8;ОФЗ 26247;2039-05-11;17,69;74,97;58,4;65,78;1;12,25;2024-11-27
RU000A108EH4;ОФЗ 26248;2040-05-16;17,63;74,537;58,4;68,13;1;12,25;2024-12-04
RU000A1038V6;ОФЗ 26238;2041-05-15;16,61;48,707;29,76;35,4;2;7,1;2024-12-04
